workerId,opName,nanoTime,numTuples,eventType
6,GatherR,2683061276,-1,call
6,GatherR,2683091934,1245,return
6,GatherS,2683896595,-1,call
6,GatherS,2683916309,-1,return
6,GatherR,2683937137,-1,call
6,GatherR,2683953619,-1,return
6,GatherS,2683985066,-1,call
6,GatherS,2684002424,-1,return
6,Join,2684023451,-1,return
6,SendResult,2684039629,-1,return
6,SendResult,2717043253,-1,call
6,Join,2717111839,-1,call
6,GatherR,2717143522,-1,call
6,GatherR,2717182623,1249,return
6,GatherS,2718419558,-1,call
6,GatherS,2718455439,-1,return
6,GatherR,2718499064,-1,call
6,GatherR,2718528293,-1,return
6,GatherS,2718561707,-1,call
6,GatherS,2718590399,-1,return
6,Join,2718623215,-1,return
6,SendResult,2718653238,-1,return
6,SendResult,2740030142,-1,call
6,Join,2740054256,-1,call
6,GatherR,2740072252,-1,call
6,GatherR,2740110152,1177,return
6,GatherS,2741350778,-1,call
6,GatherS,2741370863,-1,return
6,GatherR,2741396347,-1,call
6,GatherR,2741414690,-1,return
6,GatherS,2741432172,-1,call
6,GatherS,2741447463,-1,return
6,Join,2741464797,-1,return
6,SendResult,2741479593,-1,return
6,SendResult,2760034379,-1,call
6,Join,2760055011,-1,call
6,GatherR,2760071260,-1,call
6,GatherR,2760087036,-1,return
6,GatherS,2760106701,-1,call
6,GatherS,2760135296,164,return
6,GatherR,2760341558,-1,call
6,GatherR,2760359517,-1,return
6,GatherS,2760377687,-1,call
6,GatherS,2760392456,-1,return
6,Join,2760416444,-1,return
6,SendResult,2760430598,-1,return
6,SendResult,2766030245,-1,call
6,Join,2766050235,-1,call
6,GatherR,2766067101,-1,call
6,GatherR,2766083473,-1,return
6,GatherS,2766111847,-1,call
6,GatherS,2766140300,153,return
6,GatherR,2766356840,-1,call
6,GatherR,2766375048,-1,return
6,GatherS,2766394328,-1,call
6,GatherS,2766412871,-1,return
6,Join,2766430993,-1,return
6,SendResult,2766446178,-1,return
6,SendResult,2783020815,-1,call
6,Join,2783041660,-1,call
6,GatherR,2783059040,-1,call
6,GatherR,2783095795,1257,return
6,GatherS,2784048134,-1,call
6,GatherS,2784066304,-1,return
6,GatherR,2784087464,-1,call
6,GatherR,2784102986,-1,return
6,GatherS,2784120397,-1,call
6,GatherS,2784135553,-1,return
6,Join,2784160696,-1,return
6,SendResult,2784175364,-1,return
6,SendResult,2791030203,-1,call
6,Join,2791062983,-1,call
6,GatherR,2791096578,-1,call
6,GatherR,2791149073,1251,return
6,GatherS,2792051796,-1,call
6,GatherS,2792071884,-1,return
6,GatherR,2792093210,-1,call
6,GatherR,2792109626,-1,return
6,GatherS,2792127970,-1,call
6,GatherS,2792143768,-1,return
6,Join,2792161758,-1,return
6,SendResult,2792177097,-1,return
6,SendResult,2814019475,-1,call
6,Join,2814042433,-1,call
6,GatherR,2814058663,-1,call
6,GatherR,2814087159,1214,return
6,GatherS,2814847124,-1,call
6,GatherS,2814886282,-1,return
6,GatherR,2814905949,-1,call
6,GatherR,2814920712,-1,return
6,GatherS,2814937453,-1,call
6,GatherS,2814952328,-1,return
6,Join,2814968795,-1,return
6,SendResult,2814982847,-1,return
6,SendResult,2824017674,-1,call
6,Join,2824036238,-1,call
6,GatherR,2824052435,-1,call
6,GatherR,2824070059,-1,return
6,GatherS,2824089034,-1,call
6,GatherS,2824129401,155,return
6,GatherR,2824302580,-1,call
6,GatherR,2824320112,-1,return
6,GatherS,2824338071,-1,call
6,GatherS,2824352830,-1,return
6,Join,2824369182,-1,return
6,SendResult,2824383350,-1,return
6,SendResult,2833020901,-1,call
6,Join,2833040734,-1,call
6,GatherR,2833056941,-1,call
6,GatherR,2833072649,-1,return
6,GatherS,2833091336,-1,call
6,GatherS,2833119817,184,return
6,GatherR,2833823141,-1,call
6,GatherR,2833840869,-1,return
6,GatherS,2833859082,-1,call
6,GatherS,2833874010,-1,return
6,Join,2833890485,-1,return
6,SendResult,2833904668,-1,return
6,SendResult,2841019570,-1,call
6,Join,2841047333,-1,call
6,GatherR,2841064733,-1,call
6,GatherR,2841081180,-1,return
6,GatherS,2841100292,-1,call
6,GatherS,2841130123,157,return
6,GatherR,2841273980,-1,call
6,GatherR,2841300913,-1,return
6,GatherS,2841334390,-1,call
6,GatherS,2841361306,-1,return
6,Join,2841393350,-1,return
6,SendResult,2841416429,-1,return
6,SendResult,2860021739,-1,call
6,Join,2860041086,-1,call
6,GatherR,2860058615,-1,call
6,GatherR,2860074291,-1,return
6,GatherS,2860093517,-1,call
6,GatherS,2860121938,152,return
6,GatherR,2860259106,-1,call
6,GatherR,2860276013,-1,return
6,GatherS,2860293946,-1,call
6,GatherS,2860308967,-1,return
6,Join,2860325446,-1,return
6,SendResult,2860339994,-1,return
6,SendResult,2890019546,-1,call
6,Join,2890038512,-1,call
6,GatherR,2890054826,-1,call
6,GatherR,2890071027,-1,return
6,GatherS,2890089680,-1,call
6,GatherS,2890117859,167,return
6,GatherR,2890244617,-1,call
6,GatherR,2890261056,-1,return
6,GatherS,2890278973,-1,call
6,GatherS,2890293975,-1,return
6,Join,2890318958,-1,return
6,SendResult,2890345794,-1,return
6,SendResult,2962020112,-1,call
6,Join,2962039654,-1,call
6,GatherR,2962055836,-1,call
6,GatherR,2962085164,1246,return
6,GatherS,2962910974,-1,call
6,GatherS,2962936339,-1,return
6,GatherR,2962955665,-1,call
6,GatherR,2962970806,-1,return
6,GatherS,2962987755,-1,call
6,GatherS,2963005016,-1,return
6,Join,2963021501,-1,return
6,SendResult,2963035615,-1,return
6,SendResult,2983018756,-1,call
6,Join,2983038706,-1,call
6,GatherR,2983061501,-1,call
6,GatherR,2983142029,1316,return
6,GatherS,2984027863,-1,call
6,GatherS,2984046397,-1,return
6,GatherR,2984066467,-1,call
6,GatherR,2984082154,-1,return
6,GatherS,2984099410,-1,call
6,GatherS,2984114562,-1,return
6,Join,2984131528,-1,return
6,SendResult,2984146558,-1,return
6,SendResult,3007036289,-1,call
6,Join,3007057915,-1,call
6,GatherR,3007091619,-1,call
6,GatherR,3007127075,1212,return
6,GatherS,3008187238,-1,call
6,GatherS,3008205429,-1,return
6,GatherR,3008227094,-1,call
6,GatherR,3008241434,-1,return
6,GatherS,3008258206,-1,call
6,GatherS,3008272407,-1,return
6,Join,3008294582,-1,return
6,SendResult,3008308815,-1,return
6,SendResult,3033019696,-1,call
6,Join,3033058531,-1,call
6,GatherR,3033075756,-1,call
6,GatherR,3033091472,-1,return
6,GatherS,3033110402,-1,call
6,GatherS,3033147700,469,return
6,GatherR,3033828225,-1,call
6,GatherR,3033847553,-1,return
6,GatherS,3033866433,-1,call
6,GatherS,3033881373,-1,return
6,Join,3033898246,-1,return
6,SendResult,3033920613,-1,return
6,SendResult,3057017653,-1,call
6,Join,3057036993,-1,call
6,GatherR,3057065526,-1,call
6,GatherR,3057094716,1252,return
6,Join,3058223164,1731,return
6,SendResult,3090923966,1731,return
6,SendResult,3090944565,-1,call
6,Join,3090960030,-1,call
6,GatherR,3090977832,-1,call
6,GatherR,3091035336,1246,return
6,GatherS,3091949324,-1,call
6,GatherS,3091967309,-1,return
6,GatherR,3091988368,-1,call
6,GatherR,3092016232,1184,return
6,GatherS,3092637483,-1,call
6,GatherS,3092654654,-1,return
6,GatherR,3092672750,-1,call
6,GatherR,3092687314,-1,return
6,GatherS,3092703397,-1,call
6,GatherS,3092717428,-1,return
6,Join,3092733481,-1,return
6,SendResult,3092747439,-1,return
6,SendResult,3092767017,-1,call
6,Join,3092780137,-1,call
6,GatherR,3092794787,-1,call
6,GatherR,3092809087,-1,return
6,GatherS,3092825287,-1,call
6,GatherS,3092839613,-1,return
6,Join,3092855353,-1,return
6,SendResult,3092868526,-1,return
6,SendResult,3095016127,-1,call
6,Join,3095034437,-1,call
6,GatherR,3095072305,-1,call
6,GatherR,3095088904,-1,return
6,GatherS,3095107974,-1,call
6,GatherS,3095136149,483,return
6,GatherR,3095566749,-1,call
6,GatherR,3095585299,-1,return
6,GatherS,3095603577,-1,call
6,GatherS,3095618470,-1,return
6,Join,3095634927,-1,return
6,SendResult,3095649028,-1,return
6,SendResult,3107016820,-1,call
6,Join,3107036183,-1,call
6,GatherR,3107052443,-1,call
6,GatherR,3107068206,-1,return
6,GatherS,3107100443,-1,call
6,GatherS,3107129482,451,return
6,GatherR,3107568203,-1,call
6,GatherR,3107611524,-1,return
6,GatherS,3107665180,-1,call
6,GatherS,3107681579,-1,return
6,Join,3107699207,-1,return
6,SendResult,3107734338,-1,return
6,SendResult,3116031221,-1,call
6,Join,3116051348,-1,call
6,GatherR,3116080560,-1,call
6,GatherR,3116097532,-1,return
6,GatherS,3116136575,-1,call
6,GatherS,3116179966,462,return
6,GatherR,3116740627,-1,call
6,GatherR,3116760325,-1,return
6,GatherS,3116779657,-1,call
6,GatherS,3116794998,-1,return
6,Join,3116811927,-1,return
6,SendResult,3116826536,-1,return
6,SendResult,3125021779,-1,call
6,Join,3125049208,-1,call
6,GatherR,3125077687,-1,call
6,GatherR,3125093433,-1,return
6,GatherS,3125112133,-1,call
6,GatherS,3125145837,449,return
6,GatherR,3125606216,-1,call
6,GatherR,3125624352,-1,return
6,GatherS,3125641939,-1,call
6,GatherS,3125656663,-1,return
6,Join,3125679883,-1,return
6,SendResult,3125693847,-1,return
6,SendResult,3142015905,-1,call
6,Join,3142067970,-1,call
6,GatherR,3142084103,-1,call
6,GatherR,3142128815,1233,return
6,GatherS,3142991823,-1,call
6,GatherS,3143009771,-1,return
6,GatherR,3143028362,-1,call
6,GatherR,3143042428,-1,return
6,GatherS,3143058578,-1,call
6,GatherS,3143072265,-1,return
6,Join,3143099569,-1,return
6,SendResult,3143113992,-1,return
6,SendResult,3169036230,-1,call
6,Join,3169085694,-1,call
6,GatherR,3169111416,-1,call
6,GatherR,3169135561,-1,return
6,GatherS,3169163724,-1,call
6,GatherS,3169203530,476,return
6,GatherR,3169692579,-1,call
6,GatherR,3169724736,1268,return
6,GatherS,3170926196,-1,call
6,GatherS,3170945062,-1,return
6,GatherR,3170966871,-1,call
6,GatherR,3170981936,-1,return
6,GatherS,3170998406,-1,call
6,GatherS,3171012894,-1,return
6,Join,3171029131,-1,return
6,SendResult,3171043391,-1,return
6,SendResult,3171061361,-1,call
6,Join,3171074762,-1,call
6,GatherR,3171089676,-1,call
6,GatherR,3171104078,-1,return
6,GatherS,3171120378,-1,call
6,GatherS,3171134497,-1,return
6,Join,3171150268,-1,return
6,SendResult,3171176965,-1,return
6,SendResult,3187016104,-1,call
6,Join,3187034624,-1,call
6,GatherR,3187050696,-1,call
6,GatherR,3187065979,-1,return
6,GatherS,3187094074,-1,call
6,GatherS,3187138077,471,return
6,GatherR,3187603372,-1,call
6,GatherR,3187621839,-1,return
6,GatherS,3187640334,-1,call
6,GatherS,3187667189,153,return
6,GatherR,3187827353,-1,call
6,GatherR,3187844370,-1,return
6,GatherS,3187861952,-1,call
6,GatherS,3187876232,-1,return
6,Join,3187892370,-1,return
6,SendResult,3187906349,-1,return
6,SendResult,3267018340,-1,call
6,Join,3267037700,-1,call
6,GatherR,3267089511,-1,call
6,GatherR,3267119991,1171,return
6,GatherS,3268165012,-1,call
6,GatherS,3268184483,-1,return
6,GatherR,3268205429,-1,call
6,GatherR,3268220932,-1,return
6,GatherS,3268250739,-1,call
6,GatherS,3268269786,-1,return
6,Join,3268285889,-1,return
6,SendResult,3268299975,-1,return
6,SendResult,3291017370,-1,call
6,Join,3291044160,-1,call
6,GatherR,3291060244,-1,call
6,GatherR,3291089881,1244,return
6,GatherS,3292096387,-1,call
6,GatherS,3292114022,-1,return
6,GatherR,3292132745,-1,call
6,GatherR,3292147074,-1,return
6,GatherS,3292162717,-1,call
6,GatherS,3292182134,-1,return
6,Join,3292197390,-1,return
6,SendResult,3292212165,-1,return
6,SendResult,3317053373,-1,call
6,Join,3317088368,-1,call
6,GatherR,3317108043,-1,call
6,GatherR,3317145257,1214,return
6,GatherS,3318281181,-1,call
6,GatherS,3318332993,1308,return
6,GatherR,3319363213,-1,call
6,GatherR,3319393532,-1,return
6,GatherS,3319431274,-1,call
6,GatherS,3319456228,-1,return
6,Join,3319495724,-1,return
6,SendResult,3319519062,-1,return
6,SendResult,3341035536,-1,call
6,Join,3341060855,-1,call
6,GatherR,3341080054,-1,call
6,GatherR,3341120501,1299,return
6,GatherS,3342079652,-1,call
6,GatherS,3342102159,-1,return
6,GatherR,3342125535,-1,call
6,GatherR,3342140016,-1,return
6,GatherS,3342156888,-1,call
6,GatherS,3342171659,-1,return
6,Join,3342187730,-1,return
6,SendResult,3342214252,-1,return
6,SendResult,3345018307,-1,call
6,Join,3345038408,-1,call
6,GatherR,3345055625,-1,call
6,GatherR,3345084834,1227,return
6,GatherS,3346093759,-1,call
6,GatherS,3346113485,-1,return
6,GatherR,3346133910,-1,call
6,GatherR,3346149328,-1,return
6,GatherS,3346166443,-1,call
6,GatherS,3346181434,-1,return
6,Join,3346198266,-1,return
6,SendResult,3346212642,-1,return
6,SendResult,3374030910,-1,call
6,Join,3374061346,-1,call
6,GatherR,3374079478,-1,call
6,GatherR,3374096956,-1,return
6,GatherS,3374117785,-1,call
6,GatherS,3374153778,1307,return
6,GatherR,3374881280,-1,call
6,GatherR,3374898688,-1,return
6,GatherS,3374916349,-1,call
6,GatherS,3374942881,-1,return
6,Join,3374959598,-1,return
6,SendResult,3374973787,-1,return
6,SendResult,3392023434,-1,call
6,Join,3392044828,-1,call
6,GatherR,3392062490,-1,call
6,GatherR,3392079437,-1,return
6,GatherS,3392099132,-1,call
6,GatherS,3392130417,1324,return
6,GatherR,3392785115,-1,call
6,GatherR,3392815531,-1,return
6,GatherS,3392847812,-1,call
6,GatherS,3392871618,-1,return
6,Join,3392898699,-1,return
6,SendResult,3392924734,-1,return
6,SendResult,3433024365,-1,call
6,Join,3433044372,-1,call
6,GatherR,3433061495,-1,call
6,GatherR,3433077740,-1,return
6,GatherS,3433097035,-1,call
6,GatherS,3433134930,1282,return
6,GatherR,3433707290,-1,call
6,GatherR,3433723911,-1,return
6,GatherS,3433741084,-1,call
6,GatherS,3433762656,-1,return
6,Join,3433778446,-1,return
6,SendResult,3433791928,-1,return
6,SendResult,3490019889,-1,call
6,Join,3490039148,-1,call
6,GatherR,3490054736,-1,call
6,GatherR,3490091698,1229,return
6,GatherS,3491328011,-1,call
6,GatherS,3491347845,-1,return
6,GatherR,3491368312,-1,call
6,GatherR,3491383255,-1,return
6,GatherS,3491399681,-1,call
6,GatherS,3491414074,-1,return
6,Join,3491429984,-1,return
6,SendResult,3491444448,-1,return
6,SendResult,3533028658,-1,call
6,Join,3533090013,-1,call
6,GatherR,3533107815,-1,call
6,GatherR,3533142660,1210,return
6,GatherS,3534108880,-1,call
6,GatherS,3534127345,-1,return
6,GatherR,3534161043,-1,call
6,GatherR,3534176802,-1,return
6,GatherS,3534194005,-1,call
6,GatherS,3534209097,-1,return
6,Join,3534238879,-1,return
6,SendResult,3534253388,-1,return
6,SendResult,3541048322,-1,call
6,Join,3541066777,-1,call
6,GatherR,3541082107,-1,call
6,GatherR,3541112695,1238,return
6,GatherS,3542010944,-1,call
6,GatherS,3542028495,-1,return
6,GatherR,3542047324,-1,call
6,GatherR,3542061029,-1,return
6,GatherS,3542089021,-1,call
6,GatherS,3542103501,-1,return
6,Join,3542119981,-1,return
6,SendResult,3542133301,-1,return
6,SendResult,3550019930,-1,call
6,Join,3550038979,-1,call
6,GatherR,3550054023,-1,call
6,GatherR,3550082372,1295,return
6,GatherS,3550971162,-1,call
6,GatherS,3550999307,-1,return
6,GatherR,3551027901,-1,call
6,GatherR,3551043022,-1,return
6,GatherS,3551059004,-1,call
6,GatherS,3551072494,-1,return
6,Join,3551099109,-1,return
6,SendResult,3551112656,-1,return
6,SendResult,3554015997,-1,call
6,Join,3554033201,-1,call
6,GatherR,3554047628,-1,call
6,GatherR,3554061530,-1,return
6,GatherS,3554078129,-1,call
6,GatherS,3554104360,1315,return
6,GatherR,3554746731,-1,call
6,GatherR,3554763831,-1,return
6,GatherS,3554781101,-1,call
6,GatherS,3554803193,-1,return
6,Join,3554818208,-1,return
6,SendResult,3554830838,-1,return
6,SendResult,3583021833,-1,call
6,Join,3583042172,-1,call
6,GatherR,3583070394,-1,call
6,GatherR,3583086054,-1,return
6,GatherS,3583103545,-1,call
6,GatherS,3583145404,327,return
6,GatherR,3583468343,-1,call
6,GatherR,3583486235,-1,return
6,GatherS,3583504304,-1,call
6,GatherS,3583518503,-1,return
6,Join,3583536317,-1,return
6,SendResult,3583550031,-1,return
6,SendResult,3585020755,-1,call
6,Join,3585048859,-1,call
6,GatherR,3585095992,-1,call
6,GatherR,3585121131,-1,return
6,GatherS,3585189385,-1,call
6,GatherS,3585272543,-1,return
6,Join,3585303225,-1,return
6,SendResult,3585327351,-1,return
6,SendResult,3604019815,-1,call
6,Join,3604038476,-1,call
6,GatherR,3604053582,-1,call
6,GatherR,3604089202,1261,return
6,GatherS,3604992349,-1,call
6,GatherS,3605010663,-1,return
6,GatherR,3605030359,-1,call
6,GatherR,3605057519,1263,return
6,GatherS,3605859610,-1,call
6,GatherS,3605876546,-1,return
6,GatherR,3605894712,-1,call
6,GatherR,3605908484,-1,return
6,GatherS,3605923924,-1,call
6,GatherS,3605937299,-1,return
6,Join,3605953091,-1,return
6,SendResult,3605966012,-1,return
6,SendResult,3608023180,-1,call
6,Join,3608049097,-1,call
6,GatherR,3608072248,-1,call
6,GatherR,3608114051,1222,return
6,GatherS,3609224624,-1,call
6,GatherS,3609290316,-1,return
6,GatherR,3609347814,-1,call
6,GatherR,3609375164,-1,return
6,GatherS,3609410257,-1,call
6,GatherS,3609433284,-1,return
6,Join,3609460835,-1,return
6,SendResult,3609485317,-1,return
6,SendResult,3616018455,-1,call
6,Join,3616036405,-1,call
6,GatherR,3616051427,-1,call
6,GatherR,3616065778,-1,return
6,GatherS,3616086487,-1,call
6,GatherS,3616115281,1297,return
6,GatherR,3616732946,-1,call
6,GatherR,3616748986,-1,return
6,GatherS,3616765350,-1,call
6,GatherS,3616778177,-1,return
6,Join,3616793799,-1,return
6,SendResult,3616805940,-1,return
6,SendResult,3625018094,-1,call
6,Join,3625036450,-1,call
6,GatherR,3625051330,-1,call
6,GatherR,3625065849,-1,return
6,GatherS,3625082979,-1,call
6,GatherS,3625110275,1284,return
6,GatherR,3625631241,-1,call
6,GatherR,3625647520,-1,return
6,GatherS,3625664471,-1,call
6,GatherS,3625677850,-1,return
6,Join,3625693513,-1,return
6,SendResult,3625706060,-1,return
6,SendResult,3657024701,-1,call
6,Join,3657046580,-1,call
6,GatherR,3657072357,-1,call
6,GatherR,3657088034,-1,return
6,GatherS,3657107514,-1,call
6,GatherS,3657139731,333,return
6,GatherR,3657481396,-1,call
6,GatherR,3657498377,-1,return
6,GatherS,3657516292,-1,call
6,GatherS,3657530314,-1,return
6,Join,3657556411,-1,return
6,SendResult,3657577099,-1,return
6,SendResult,3658017064,-1,call
6,Join,3658049932,-1,call
6,GatherR,3658066172,-1,call
6,GatherR,3658081509,-1,return
6,GatherS,3658100049,-1,call
6,GatherS,3658160577,329,return
6,GatherR,3658446378,-1,call
6,GatherR,3658463809,-1,return
6,GatherS,3658481608,-1,call
6,GatherS,3658502297,-1,return
6,Join,3658518675,-1,return
6,SendResult,3658531772,-1,return
6,SendResult,3660029268,-1,call
6,Join,3660062169,-1,call
6,GatherR,3660090048,-1,call
6,GatherR,3660117324,-1,return
6,GatherS,3660148808,-1,call
6,GatherS,3660195802,-1,return
6,Join,3660223143,-1,return
6,SendResult,3660244299,-1,return
6,SendResult,3661023077,-1,call
6,Join,3661057902,-1,call
6,GatherR,3661119470,-1,call
6,GatherR,3661144991,-1,return
6,GatherS,3661177502,-1,call
6,GatherS,3661238981,-1,return
6,Join,3661270264,-1,return
6,SendResult,3661294968,-1,return
6,SendResult,3872337347,-1,call
6,Join,3872367712,-1,call
6,GatherR,3872989076,-1,call
6,GatherR,3873058335,1204,return
6,GatherS,3874318883,-1,call
6,GatherS,3874351895,318,return
6,GatherR,3874665334,-1,call
6,GatherR,3874706270,1192,return
6,GatherS,3880258355,-1,call
6,GatherS,3880314547,308,return
6,GatherR,3880538975,-1,call
6,GatherR,3880569356,1215,return
6,GatherS,3881129513,-1,call
6,GatherS,3881170235,316,return
6,GatherR,3881373508,-1,call
6,GatherR,3881389221,-1,return
6,GatherS,3881405863,-1,call
6,GatherS,3881431805,-1,return
6,Join,3881451501,-1,return
6,SendResult,3881464834,-1,return
6,SendResult,3881483197,-1,call
6,Join,3881495094,-1,call
6,GatherR,3881520483,-1,call
6,GatherR,3881534662,-1,return
6,GatherS,3881550712,-1,call
6,GatherS,3881563956,-1,return
6,Join,3881591370,-1,return
6,SendResult,3881606762,-1,return
6,SendResult,3887015421,-1,call
6,Join,3887032243,-1,call
6,GatherR,3887046505,-1,call
6,GatherR,3887072853,1240,return
6,GatherS,3887693572,-1,call
6,GatherS,3887710682,-1,return
6,GatherR,3887729156,-1,call
6,GatherR,3887742747,-1,return
6,GatherS,3887766047,-1,call
6,GatherS,3887779232,-1,return
6,Join,3887794764,-1,return
6,SendResult,3887819943,-1,return
6,SendResult,3898036998,-1,call
6,Join,3898059534,-1,call
6,GatherR,3898077063,-1,call
6,GatherR,3898122920,588,return
6,GatherS,3898616324,-1,call
6,GatherS,3898633821,-1,return
6,GatherR,3898667829,-1,call
6,GatherR,3898683273,-1,return
6,GatherS,3898700488,-1,call
6,GatherS,3898714463,-1,return
6,Join,3898730928,-1,return
6,SendResult,3898744180,-1,return
6,SendResult,3899021494,-1,call
6,Join,3899047553,-1,call
6,GatherR,3899072135,-1,call
6,GatherR,3899120747,-1,return
6,GatherS,3899180336,-1,call
6,GatherS,3899205733,-1,return
6,Join,3899245115,-1,return
6,SendResult,3899266080,-1,return
6,SendResult,3909027085,-1,call
6,Join,3909044438,-1,call
6,GatherR,3909059399,-1,call
6,GatherR,3909073300,-1,return
6,GatherS,3909095244,-1,call
6,GatherS,3909122352,455,return
6,GatherR,3909535358,-1,call
6,GatherR,3909563630,-1,return
6,GatherS,3909580642,-1,call
6,GatherS,3909593473,-1,return
6,Join,3909608239,-1,return
6,SendResult,3909620541,-1,return
6,SendResult,3934018334,-1,call
6,Join,3934036375,-1,call
6,GatherR,3934051255,-1,call
6,GatherR,3934065420,-1,return
6,GatherS,3934117494,-1,call
6,GatherS,3934155817,320,return
6,GatherR,3934420648,-1,call
6,GatherR,3934435744,-1,return
6,GatherS,3934452907,-1,call
6,GatherS,3934466120,-1,return
6,Join,3934481245,-1,return
6,SendResult,3934493724,-1,return
6,SendResult,3936018252,-1,call
6,Join,3936035843,-1,call
6,GatherR,3936050574,-1,call
6,GatherR,3936064755,-1,return
6,GatherS,3936082732,-1,call
6,GatherS,3936109874,-1,return
6,Join,3936126084,-1,return
6,SendResult,3936144392,-1,return
6,SendResult,3938028936,-1,call
6,Join,3938045716,-1,call
6,GatherR,3938059864,-1,call
6,GatherR,3938086829,600,return
6,GatherS,3938648919,-1,call
6,GatherS,3938664191,-1,return
6,GatherR,3938703399,-1,call
6,GatherR,3938717281,-1,return
6,GatherS,3938733781,-1,call
6,GatherS,3938746875,-1,return
6,Join,3938762298,-1,return
6,SendResult,3938774673,-1,return
6,SendResult,3940019667,-1,call
6,Join,3940037639,-1,call
6,GatherR,3940051535,-1,call
6,GatherR,3940090959,-1,return
6,GatherS,3940106689,-1,call
6,GatherS,3940119482,-1,return
6,Join,3940134436,-1,return
6,SendResult,3940146502,-1,return
6,SendResult,3964020596,-1,call
6,Join,3964037812,-1,call
6,GatherR,3964050578,-1,call
6,GatherR,3964076202,629,return
6,GatherS,3964688670,-1,call
6,GatherS,3964703033,-1,return
6,GatherR,3964719399,-1,call
6,GatherR,3964730719,-1,return
6,GatherS,3964744150,-1,call
6,GatherS,3964755030,-1,return
6,Join,3964792264,-1,return
6,SendResult,3964803629,-1,return
6,SendResult,3966018388,-1,call
6,Join,3966042266,-1,call
6,GatherR,3966064398,-1,call
6,GatherR,3966110671,-1,return
6,GatherS,3966137590,-1,call
6,GatherS,3966158225,-1,return
6,Join,3966194595,-1,return
6,SendResult,3966211274,-1,return
6,SendResult,3989026266,-1,call
6,Join,3989040623,-1,call
6,GatherR,3989051338,-1,call
6,GatherR,3989073554,619,return
6,GatherS,3989588028,-1,call
6,GatherS,3989601509,-1,return
6,GatherR,3989617409,-1,call
6,GatherR,3989638816,-1,return
6,GatherS,3989651019,-1,call
6,GatherS,3989659929,-1,return
6,Join,3989671334,-1,return
6,SendResult,3989679903,-1,return
6,SendResult,3991013563,-1,call
6,Join,3991028557,-1,call
6,GatherR,3991039516,-1,call
6,GatherR,3991066535,-1,return
6,GatherS,3991079429,-1,call
6,GatherS,3991088893,-1,return
6,Join,3991100377,-1,return
6,SendResult,3991109137,-1,return
6,SendResult,4157012642,-1,call
6,Join,4157026525,-1,call
6,GatherR,4157036440,-1,call
6,GatherR,4157059049,1231,return
6,Join,4158095374,4225,return
6,SendResult,4164209909,4225,return
6,SendResult,4164225725,-1,call
6,Join,4164234171,-1,call
6,GatherR,4164245179,-1,call
6,GatherR,4164260090,-1,return
6,GatherS,4164275392,-1,call
6,GatherS,4164284214,-1,return
6,Join,4164295139,-1,return
6,SendResult,4164303427,-1,return
6,SendResult,4178012667,-1,call
6,Join,4178026587,-1,call
6,GatherR,4178037103,-1,call
6,GatherR,4178062281,635,return
6,GatherS,4178692533,-1,call
6,GatherS,4178705765,-1,return
6,GatherR,4178720427,-1,call
6,GatherR,4178729550,-1,return
6,GatherS,4178740979,-1,call
6,GatherS,4178749970,-1,return
6,Join,4178761242,-1,return
6,SendResult,4178769666,-1,return
6,SendResult,4179012609,-1,call
6,Join,4179027019,-1,call
6,GatherR,4179038168,-1,call
6,GatherR,4179075528,-1,return
6,GatherS,4179088198,-1,call
6,GatherS,4179097198,-1,return
6,Join,4179108360,-1,return
6,SendResult,4179116665,-1,return
6,SendResult,4295026708,-1,call
6,Join,4295040591,-1,call
6,GatherR,4295050674,-1,call
6,GatherR,4295074352,629,return
6,GatherS,4295551464,-1,call
6,GatherS,4295564538,-1,return
6,GatherR,4295579905,-1,call
6,GatherR,4295589164,-1,return
6,GatherS,4295600761,-1,call
6,GatherS,4295609649,-1,return
6,Join,4295620861,-1,return
6,SendResult,4295629334,-1,return
6,SendResult,4296025861,-1,call
6,Join,4296040861,-1,call
6,GatherR,4296051781,-1,call
6,GatherR,4296088758,-1,return
6,GatherS,4296101559,-1,call
6,GatherS,4296110571,-1,return
6,Join,4296121783,-1,return
6,SendResult,4296142201,-1,return
6,SendResult,4359012673,-1,call
6,Join,4359026803,-1,call
6,GatherR,4359037400,-1,call
6,GatherR,4359058563,593,return
6,GatherS,4359609265,-1,call
6,GatherS,4359622948,-1,return
6,GatherR,4359636927,-1,call
6,GatherR,4359645834,-1,return
6,GatherS,4359656878,-1,call
6,GatherS,4359665539,-1,return
6,Join,4359676386,-1,return
6,SendResult,4359684446,-1,return
6,SendResult,4360011947,-1,call
6,Join,4360025252,-1,call
6,GatherR,4360035304,-1,call
6,GatherR,4360060034,-1,return
6,GatherS,4360079132,-1,call
6,GatherS,4360095024,-1,return
6,Join,4360115276,-1,return
6,SendResult,4360130153,-1,return
6,SendResult,4443011555,-1,call
6,Join,4443025109,-1,call
6,GatherR,4443035515,-1,call
6,GatherR,4443055662,632,return
6,GatherS,4443622410,-1,call
6,GatherS,4443643142,-1,return
6,GatherR,4443657031,-1,call
6,GatherR,4443665780,-1,return
6,GatherS,4443676837,-1,call
6,GatherS,4443685382,-1,return
6,Join,4443696415,-1,return
6,SendResult,4443704700,-1,return
6,SendResult,4445011579,-1,call
6,Join,4445025042,-1,call
6,GatherR,4445035283,-1,call
